"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G51440",28.0192014999558,-2.48087492486886,1.78600310418241,-1.38906529280897,0.164812896460927,0.361091976485392
"AT1G21610",159.267060356432,-0.860281511274893,0.562935073600015,-1.52820733974404,0.126461067038122,0.305842197903344
"AT1G79710",131.978032117637,-0.610765309260895,0.513051111538176,-1.19045704321693,0.233866804172168,0.445909471134623
"AT1G80840",2409.61998935998,7.04360074524236,0.261014604341691,26.985466054695,2.18904957946322e-160,4.24237808499972e-157
"AT1G71300",0.144814723877814,1.38185704239354,4.04962742759504,0.341230660622571,0.732929943112317,NA
"AT1G49490",55.92803011517,-0.178972573209127,0.734859172147561,-0.243546763778012,0.807581863141564,0.909585616486837
"AT1G09795",355.83977187713,-0.484960560786745,0.352156650211374,-1.37711600929773,0.168476383818035,0.366176334773106
"AT1G68470",2.47915343366853,-4.81570433922079,3.92427326216009,-1.22715825772286,0.219763114975252,0.42991344228335
"AT1G75580",38.1879396740309,-3.26845110252964,1.64150302740142,-1.99113315538855,0.0464662502512435,0.152583274944826
"AT1G72980",8.5526872952011,5.60720882255335,3.36484711301548,1.6664082004987,0.0956321385722868,0.254931340513194
"AT1G59970",55.050434443404,0.128712418072685,0.784373110747563,0.164095908323544,0.869655642837248,0.942964921196524
"AT1G11520",0.321612222227495,0.76253931305726,4.04060901507945,0.188718906039036,0.850313132968981,NA
"AT1G30640",34.5178542006574,-0.504951119438343,0.968794695488145,-0.521215817747551,0.60221643635833,0.782186543474944
"AT1G26440",119.939954353104,2.7648891809298,0.710030511435654,3.89404277196384,9.85872548430228e-05,0.000917098079451735
"AT1G22070",196.367650644213,0.251590808089018,0.43685070566012,0.575919427001593,0.564669643823283,0.759423851304318
"AT1G78180",64.6334127245399,-0.0775026159667135,1.38754344851705,-0.0558559921489631,0.955456529241369,0.979230377315008
"AT1G55928",0.246594484227359,-0.940048532387581,4.07595994214425,-0.230632426650652,0.817600373824588,NA
"AT1G29880",591.231054229057,0.0180910712565284,0.383805784444218,0.0471360046923882,0.962404831622488,0.982342291266353
"AT1G53645",172.869326975308,0.653713583684368,0.499280967268172,1.3093100409198,0.190429349773675,0.395130706489703
"AT1G06240",71.5210491331987,-1.39990729894487,0.808921850948476,-1.73058410686206,0.0835259683465337,0.232021012884256
"AT1G72330",1029.18678453023,5.44834135465954,0.354033870574306,15.3893223431458,1.93043395629872e-53,4.31674731612337e-51
"AT1G20840",429.972226046661,0.298050877246481,0.323750875150531,0.920617981674645,0.357249910742622,0.581785461335406
"AT1G45050",83.0063565865446,-0.0748417399765959,0.735394270328332,-0.101770904392798,0.918938520641616,0.965411602999328
"AT1G52500",110.535947874245,0.155412625683909,0.721705430989809,0.215340801122645,0.829501621023053,0.922805212110932
"AT1G10430",94.0599085499579,-0.235797985617526,0.775805544864017,-0.303939546679647,0.761173948229522,0.886403653897397
"AT1G05670",275.681671953599,3.7149357760823,0.44518807393026,8.3446435195033,7.14290141415476e-17,2.78716971959032e-15
"AT1G65220",409.687974506751,0.600108772957825,0.319135483186912,1.8804200866826,0.0600508481168008,0.184825638407136
"AT1G13635",14.2707223886332,2.3444155216904,2.20531701656725,1.06307415400062,0.287748324356168,0.50981303027697
"AT1G55730",41.1763787761075,-0.702826019907946,1.19004151511185,-0.590589497074718,0.554795503849269,0.752360021879615
"AT1G07310",263.888776824678,0.511458898223804,0.46286891246599,1.10497569495204,0.269170120869685,0.486899082795072
"AT1G77230",100.836758521134,2.03787198690921,0.62644107179613,3.25309447074762,0.00114155538017741,0.00765445878525535
"AT1G52400",132.766397070298,2.66929795344327,0.595256037407746,4.48428539266511,7.31586932620883e-06,8.97351566721058e-05
"AT1G16430",21.5486794777344,1.18389793034422,1.91101222817814,0.619513529472747,0.535578111819693,0.736579631708807
"AT1G27752",214.002320414184,0.0930977487111211,0.496622551845828,0.187461782323616,0.85129858575814,0.933394954670372
"AT1G14880",114.780350111403,6.60739692958036,1.31066602931588,5.04125138043685,4.62497443962493e-07,6.82477192689831e-06
"AT1G11190",134.949755749479,1.45392800338914,0.577997335859992,2.51545796699195,0.0118877851592045,0.054123400873622
"AT1G26650",113.428418144912,-0.33072813790851,0.792025796549929,-0.417572431793465,0.676259756423321,0.835126215770006
"AT1G50310",13.8776957806228,-0.696010894252359,1.43726219998211,-0.484261601161586,0.628200223723807,0.799326002133085
"AT1G49430",9.77877690353808,2.25699222600766,3.21697884532088,0.701587524981856,0.482936433685862,0.695510333388386
"AT1G74240",37.6683319230386,-1.3681025415129,1.12481385538298,-1.21629239804046,0.223873556365278,0.435537688683403
"AT1G01760",14.6063756583507,-0.758540233312935,2.05723989045741,-0.368717443615328,0.712338345368611,0.860402273577559
"AT1G47480",2.23269827460531,0.458160400951681,3.71869917000789,0.123204480923556,0.901945177341058,0.95940910629396
"AT1G65820",516.312206918545,2.48619000961656,0.432332803662602,5.75063929582548,8.8906617136648e-09,1.60031910845966e-07
"AT1G22900",7.55290758025928,-1.78994766416135,3.44952354554972,-0.518897071008717,0.603832520412056,0.782935386635971
"AT1G76820",37.7051267309608,-1.49030858744545,1.17557768351211,-1.26772446291518,0.204896365596339,0.414118988472707
"AT1G52080",37.413938215004,-1.20861582309322,1.81380884260682,-0.666341344634854,0.505192944579303,0.711303112543617
"AT1G35180",0.42216276547854,-0.252642537951196,4.02228318858236,-0.0628107286598682,0.949917222505007,NA
"AT1G30070",34.6174174918695,-1.2251882391092,1.123967445575,-1.0900566950873,0.275688170562855,0.495318610523004
"AT1G35210",715.540052688093,4.9737327813103,1.74925551963193,2.84334262518539,0.0044643050339647,0.0243028740332123
"AT1G10410",406.875348771361,1.37199667786474,0.413972507699023,3.31422172329919,0.000918986032220309,0.00628586446038691
"AT1G73740",92.8715341567324,0.0310251323827663,0.944094922581268,0.0328623019155106,0.973784395260956,0.986572053603287
"AT1G53350",199.370061242771,-0.570736160221742,0.547610072130756,-1.04223093998436,0.297304621648989,0.520067158709036
"AT1G34110",93.3213217538036,-0.558080026166992,0.738646084651917,-0.755544553424371,0.449922310226188,0.667648879952796
"AT1G17240",11.610048777311,2.84743056382261,2.11622245403412,1.34552516366821,0.178455700667694,0.379799248010525
"AT1G61730",660.825289514539,1.21034441705096,0.34608599888967,3.49723600762251,0.00047010573842402,0.00359804791966214
"AT1G29260",128.854270494747,-2.31430453748111,0.748085536818699,-3.0936362535799,0.0019771973894957,0.0122683304402647
"AT1G08040",146.827560458358,0.44058038610162,0.58360593114354,0.754927876141234,0.450292258655483,0.667856936689535
"AT1G08810",0.417560545643096,-2.28975982170679,4.00549426540791,-0.571654749697565,0.567555896024431,NA
"AT1G09210",552.537750339578,-1.12573081008816,0.319379816455334,-3.5247399869603,0.000423898648469436,0.00331256282553938
"AT1G10522",281.904170497112,-0.861441399447687,0.386514734841535,-2.22874142120575,0.0258311145471651,0.0976476592829763
"AT1G04570",3.58293068482595,-1.82482415438707,3.72832394211079,-0.489448927378865,0.624523904089172,0.797632107127898
"AT1G01830",64.0889616124514,0.246343212271156,2.79648083816061,0.0880904345595978,NA,NA
"AT1G67590",34.4571801869724,-0.838761612650974,1.27771251108438,-0.656455662267191,0.511530986347366,0.716671814927826
"AT1G69080",50.2047988592812,-0.888224137250046,0.98336040851735,-0.903253913373689,0.366391150130967,0.590409685937206
"AT1G73300",2.7739724045409,5.01866525717439,3.92442906751305,1.27882684865413,0.2009580370488,0.409646879317079
"AT1G30530",8.21015638816872,0.961710632910156,2.5918636570911,0.371049854524178,0.710600399375472,0.860402273577559
"AT1G12480",0.213382492656992,1.28811607867659,4.05172432018911,0.317917996606558,0.750547140972048,NA
"AT1G76850",370.406041715853,0.642567465611592,0.449721672776235,1.42881142828825,0.153058439958784,0.344915414697818
"AT1G73570",40.004007568034,-1.62522905028071,1.26782045504867,-1.28190789461455,0.199874958240443,0.408461513957799
"AT1G44130",30.0598996826957,8.46076397764994,1.70574128316794,4.96016838024605,7.04321022699433e-07,1.00053916781793e-05
"AT1G67340",136.232626387419,-0.393347173943026,0.606089083493374,-0.648992342306932,0.516343325873341,0.720600119209699
"AT1G08630",89.5856254308741,3.80855852683346,1.01774103002064,3.74216860133487,0.000182439040777951,0.00158077583171834
"AT1G66150",707.469743259153,-0.104547916338746,0.335006666769642,-0.31207712176855,0.754981913048398,0.883026573507375
"AT1G04640",90.0995448360484,-2.5594956193712,0.679457620744276,-3.76696874275623,0.000165241680102071,0.0014512313113496
"AT1G56500",478.887339836689,0.0763269494542744,0.428528251442455,0.178114159795422,0.858633321933069,0.938539976258482
"AT1G77120",10.8540695427726,-1.63395829893729,1.82109345246297,-0.897240224946949,0.369590745146625,0.593591323834938
"AT1G50590",24.0238981635452,-3.08427018819185,1.89936358429765,-1.62384401474789,0.104409103600766,0.271603815809779
"AT1G17147",109.738025327206,6.18556911897698,0.924244980936048,6.69256446782368,2.19293085499839e-11,5.26847107064489e-10
"AT1G44740",15.2065062842474,-0.202013065501782,2.16795254786078,-0.0931814977689977,0.925759373070755,0.967743183768193
"AT1G68500",2.71741310218711,-2.07699318758399,3.84298604025931,-0.540463370364946,0.588877515532923,0.776988163547717
"AT1G15500",615.549068933358,-0.0814343294209176,0.281095508991525,-0.289703416867371,0.772043142095993,0.89291005135192
"AT1G77760",321.904313851017,1.63311733246066,0.658537452331533,2.4799156474376,0.0131413467031336,0.0585469653118919
"AT1G53510",370.827969080237,-0.179503326888312,0.485879457890246,-0.369440041091137,0.711799757102069,0.860402273577559
"AT1G50020",120.852151137426,-0.258411690138768,0.605838846996806,-0.426535359064108,0.669717788479999,0.829690863461052
"AT1G22370",32.7340387333264,-3.87918828216241,1.57311818513058,-2.46592297948701,0.0136660716245942,0.0605137398517825
"AT1G17270",52.1853769622112,1.52343753151438,1.00128093744559,1.52148859979387,0.128137270017126,0.308317734715432
"AT1G74350",88.0417207581714,1.8588961318508,0.747973785461693,2.48524235472154,0.0129463263244678,0.0578110147852964
"AT1G75230",110.839167623964,0.816552297551982,0.735335500273514,1.11044862820884,0.26680575340039,0.484832511166865
"AT1G29150",489.420963416071,1.0322833241849,0.283126287187699,3.64601724000479,0.000266336115402113,0.00223768522391313
"AT1G17140",115.643103461928,-0.0762632839034717,0.885277499498052,-0.0861461902586619,0.931350205556941,0.970754767857306
"AT1G08380",2241.85850210487,0.0115694829243479,0.181971640247731,0.0635784944763784,0.949305856012355,0.977206842573624
"AT1G43560",225.213749019243,-1.29313955951998,0.610664219856679,-2.11759509968256,0.0342093735503584,0.12155639400559
"AT1G07700",117.715173251957,-0.734319674584939,0.635343624654875,-1.15578349430016,0.247769726052731,0.461265830057822
"AT1G33750",1.19156829979147,-2.13330597508659,3.92451418420909,-0.543584727931494,0.586727271476294,NA
"AT1G14750",17.2694562713668,-1.74658668999168,1.75537232291158,-0.994995003165297,0.319738694623233,0.544131720411034
"AT1G05900",93.8454647644003,-0.252192793365506,1.0634373134631,-0.237148715935343,0.812541420237053,0.912696255266273
"AT1G52990",7.67518036552414,6.49832312959981,3.74058934117599,1.73724580190265,NA,NA
"AT1G37130",2492.62648248004,1.17332533565814,0.242434817058551,4.83975589766368,1.29998703317839e-06,1.77838226138803e-05
"AT1G48175",38.5781193256495,-1.08591546910158,1.50840145537252,-0.719911443491283,0.471579521762389,0.686149525780632
"AT1G66465",41.409338569062,5.99559133036025,1.77566962328719,3.37652413023824,NA,NA
"AT1G43260",0.072407361938907,0.904162758535613,4.06164825247882,0.222609813142682,0.823839198304063,NA
"AT1G01710",149.535063397394,-0.114922263911101,0.4678788951669,-0.245623953331143,0.805973345101338,0.908677809774477
"AT1G44000",162.105313217781,-2.09964786265525,0.9049570838142,-2.32016291182084,0.0203320660924174,0.0818066659247852
"AT1G73960",318.267879726562,-0.328449972584246,0.421523237736731,-0.779197783609227,0.435863215521443,0.655485963538973
"AT1G11360",152.442114975046,-0.484395888790097,0.633595663953522,-0.764518945359498,0.444558051054651,0.662567395480998
"AT1G04490",19.2737898668723,1.17438873203111,1.96821928485508,0.59667575715151,0.550723881286764,0.748109496682534
"AT1G78476",0.876222795258946,3.32847814986478,3.96302599143399,0.839882997754551,0.400973991455317,NA
"AT1G15310",21.0625868637423,2.06356275401548,1.86175377440754,1.10839724478182,0.267690294296361,0.485706032724164
"AT1G13300",1.44763877954044,1.19342924413169,3.87734873447643,0.307795178060722,0.758238190940245,NA
"AT1G55530",167.909591377378,0.033907169283374,0.484679146713109,0.0699579701609163,0.94422711258777,0.975771780200001
"AT1G74458",21.3764070143535,0.925145280807884,1.86346837645693,0.496464169983337,NA,NA
"AT1G32120",84.639271915382,-2.11051794261386,0.858642679500635,-2.45796999497076,0.0139724847519024,0.0615891026137683
"AT1G17260",8.74945956946735,-1.83357275546628,2.909254734863,-0.630255141804427,0.528527667052517,0.730712919613154
"AT1G31480",139.673024666786,-0.0882382115619459,0.553014538630478,-0.159558574681354,0.873228813419788,0.944373571655998
"AT1G17500",423.014205504523,1.12382991584879,0.299497592194703,3.75238380921002,0.000175161021628939,0.00152453020920756
"AT1G21150",19.6376217597627,1.09052139282886,2.13590279460484,0.510566958189038,0.609654317537712,0.787498378619031
"AT1G78110",721.89183184317,0.189833500827596,0.326179915717917,0.58199015843687,0.560573309942248,0.755662699745938
"AT1G80080",4.11381200859109,-1.31107706071456,3.59127991979585,-0.365072366954088,0.715057387415518,0.861873836657918
"AT1G23260",249.346104175451,0.568505349323046,0.409620221865457,1.3878839934562,0.16517237268614,0.361563318824255
"AT1G09790",0.246594484227359,-0.940048532387581,4.07595994214425,-0.230632426650652,0.817600373824588,NA
"AT1G60270",4.61567487917155,5.75543994895791,3.26305795390668,1.76381787582634,0.077762646894235,0.219791944114284
"AT1G25400",374.429048841872,5.31009902758042,1.19347203247814,4.44928652123877,8.6156017172228e-06,0.000103494025586639
"AT1G42470",372.799606885795,-0.201984371217168,0.371761181512656,-0.543317541641426,0.586911188593844,0.776699087146936
"AT1G56150",39.1619991732357,2.81313972893187,1.31359693621415,2.14155472761643,0.0322293301018271,0.116169451464366
"AT1G73370",214.232769986599,-0.780991812210734,0.454827954113277,-1.71711480164701,0.0859581982440262,0.236293600279323
"AT1G01230",115.840697723213,1.12396076544862,0.834452871825977,1.34694337259471,0.17799847119277,0.379216970140991
"AT1G70700",651.562852672395,1.30168131566876,0.32997304393393,3.944811067444,7.98629206441428e-05,0.000759939477291402
"AT1G02380",7.2306922939432,-5.14573914751222,2.46239140832499,-2.08973241626624,0.0366418433505718,0.128567095498023
"AT1G48870",10.1274219943595,-1.52678252375399,2.24676881806055,-0.679545893409692,0.496792039147645,0.704975686403096
"AT1G69280",9.3263197683122,-1.10041423622453,2.46657388307003,-0.44613066074262,0.655502866253346,0.819232404502441
"AT1G12430",298.6445377213,-1.26305886851662,0.533751650343192,-2.3663793221145,0.0179630293752462,0.0742199007032847
"AT1G56320",0.926181695427224,-3.39866780435941,3.95315911455267,-0.859734633966029,0.38993533863701,NA
"AT1G36310",205.030788120447,0.259926439159628,0.520220611606672,0.499646560248467,0.617323967201257,0.792650517956737
"AT1G44830",0.208780272821548,-1.48593023717478,4.05124161307546,-0.366783909500464,0.713780210792656,NA
"AT1G01300",517.969604009923,-0.872828787242454,0.326712423214019,-2.67155065196493,0.00755016766565265,0.0372953906610913
"AT1G48050",128.262329539633,-0.0874087419023725,0.678864544582886,-0.128757264759023,0.897549721750636,0.957847665612738
"AT1G22180",299.533483035016,4.75774535713618,0.520266298530871,9.14482712136288,5.97253142585991e-20,3.07294669999554e-18
"AT1G17450",166.443566234692,-0.0847872855903884,0.539858759107236,-0.157054570589169,0.875201840583522,0.945465986276459
"AT1G79670",241.874625225472,2.75005606056782,0.45537423401131,6.03911213057241,1.54964533866577e-09,3.03354814781239e-08
"AT1G60080",40.0398847908565,0.200538651830464,0.940191345160439,0.213295573143404,0.831096426232397,0.923397473105328
"AT1G64355",107.809871054589,-0.233935503817379,0.7075269316334,-0.330638302738971,0.74091771053071,0.876260286620331
"AT1G04820",1569.411393783,0.50858576062534,0.227761171344115,2.23297833262781,0.0255503732565665,0.0969646671760299
"AT1G33050",340.47467477999,0.123911020124217,0.393053533697994,0.315252273547617,0.752570118893909,0.881995852074396
"AT1G77810",122.452913651045,2.48673260623591,0.74358420853795,3.34425150195884,0.000825049057679231,0.0057723648873009
"AT1G16210",574.302397123459,1.32174978745312,0.297297197756322,4.44588713727632,8.75298959828396e-06,0.000104496676641526
"AT1G02050",17.0010513842715,-2.92625753879971,1.68862107728411,-1.7329272849692,0.0831085939460709,0.231414446936042
"AT1G66500",151.116104493495,1.46840177021861,0.610333466016198,2.40590079355019,0.0161326449956752,0.0683638469423145
"AT1G04030",53.0089316345686,0.393370835228369,0.810985086058229,0.485053106389831,0.627638674892122,0.799326002133085
"AT1G29370",166.504988674031,1.05587356192113,0.667946718611673,1.58077513145923,0.11392946260357,0.286127816663998
"AT1G18880",50.7661445748824,0.590635211334283,0.885337489850155,0.667130013249805,0.50468909053757,0.710880421903783
"AT1G50740",144.189785207022,0.560013038700035,0.650547080290277,0.860833989832304,0.389329481750821,0.614263665372938
"AT1G58220",43.4466139085103,-0.705541174458654,0.933572703111236,-0.755743148988139,0.449803208228959,0.667642545990087
"AT1G07350",105.211338731489,-0.0734325425417578,0.612636103390076,-0.119863230611798,0.904591492144074,0.960138342429567
"AT1G06950",736.393443237156,-0.58962694567235,0.247223483608412,-2.38499570132377,0.0170793209230893,0.0715247502623893
"AT1G19200",10.5077781561512,0.796946121869417,2.350556557532,0.3390457120956,0.734575294135427,0.872664642440411
"AT1G52140",159.397021868785,0.19067956083317,0.639288988386311,0.298268176516668,0.765498490930034,0.889652665817573
"AT1G18550",34.0842732953676,0.813947132811542,1.00053168622997,0.813514598301744,0.415923079945397,0.637049109746403
"AT1G77510",182.156326024086,-0.449210916742401,0.481001701790865,-0.933907125629492,0.350351802874253,0.5746256115303
"AT1G52430",11.192237758248,0.0605880442120209,2.12963013247082,0.028450031434203,0.977303221017296,0.987837435152044
"AT1G15950",129.978629601459,0.962969752215074,0.691610656401526,1.39235817623956,0.163813962783289,0.359673104086874
"AT1G67850",210.569523293199,1.19903344713372,0.497080164766381,2.41215307333225,0.0158586218627911,0.0674148355002469
"AT1G69620",588.56100029565,-0.649109492469928,0.280253595255188,-2.31615045608558,0.0205500552032924,0.0823986351392703
"AT1G49110",0.104390136410774,-0.888861202395605,4.07787327817204,-0.217971756786432,0.827451117156888,NA
"AT1G57860",111.864719937947,-1.64692918362984,0.617159417836176,-2.66856364179638,0.00761763452904391,0.0375012084266395
"AT1G63160",28.2565597920005,0.635763300755783,1.60415026992956,0.396324030655618,0.691866001680427,0.847353097465864
"AT1G71050",79.016277504099,-2.73918784726219,1.09440309910535,-2.50290578444214,0.0123178329782087,0.0556455951323275
"AT1G28510",145.570109983249,0.612087243517415,0.465148796933269,1.31589557482017,0.188209094231663,0.391782196155707
"AT1G48240",61.022742930023,-1.15679065544621,0.978118412503987,-1.18266933804551,0.236940220660682,0.449679280891251
"AT1G71140",63.1562280910074,6.98645922794797,1.42493187059314,4.90301281916011,9.43778227317818e-07,1.31270971617842e-05
"AT1G66960",0.143480284521135,-0.940048532387581,4.07595994214425,-0.230632426650652,0.817600373824588,NA
"AT1G36370",248.74471294701,-1.34740188889985,0.487793949347399,-2.76223575692664,0.00574070093831823,0.0299072000496256
"AT1G56110",1390.82549954476,1.4560685868727,0.200900775819589,7.24770016906389,4.23907707148433e-13,1.19062773399082e-11
"AT1G14510",500.518956554432,0.947007541743644,0.438026128413858,2.16198870412791,0.0306190468871102,0.111745061869462
"AT1G19010",94.4457621362202,0.225945415701884,0.761869124791694,0.296567229658585,0.766796932773656,0.890740732696511
"AT1G54250",54.5116484033832,0.440784657276591,0.951276542196381,0.463361218031166,0.643105472188862,0.809310652663646
"AT1G55170",82.5050909438894,1.31649245417684,0.661213983823532,1.99102330922298,0.0464783247208956,0.152583274944826
"AT1G70230",26.3310503714054,-0.302392869252183,1.12545064000212,-0.268686034290774,0.788171299740339,0.900811467798375
"AT1G67510",126.258219683901,-0.368472544823903,0.608944902348134,-0.605099974403345,0.54511257126044,0.743432765377209
"AT1G08230",167.783327917117,0.734030617102187,0.652055508485023,1.12571799110727,0.260284906049545,0.47662880118805
"AT1G67780",3.84638390115265,-0.339875020462379,3.60990362192135,-0.0941507187057484,0.924989431577292,0.967743183768193
"AT1G04280",46.3105878248689,2.02403807676778,1.29188100046384,1.56673724285833,0.117176121730695,0.29138664317462
"AT1G55020",145.629176682234,-0.104702517314453,0.465752729521718,-0.22480279916335,0.822132688394695,0.919214548019589
"AT1G48970",176.524632671435,0.729428939887474,0.425025027742058,1.71620232286687,0.0861250182188274,0.236528510120105
"AT1G79420",58.1058095869676,0.339136691142437,0.974042344754928,0.34817448437292,0.727709148887031,0.869839842029029
"AT1G70350",20.7987751906563,-0.737638037178847,1.52737053322579,-0.482946358550577,0.629133824217825,0.799630264294976
"AT1G28306",0.104390136410774,-0.888861202395605,4.07787327817204,-0.217971756786432,0.827451117156888,NA
"AT1G12450",85.3670253241599,-2.3983974570099,0.674572225298358,-3.55543464000331,0.000377354748234652,0.00301779987102651
"AT1G57660",255.812394433641,-0.153198053186957,0.421878825435762,-0.363132833293344,0.716505658837914,0.862421104500632
"AT1G05870",29.5899504656188,-0.464951181074874,1.32927871336205,-0.349777045551949,0.726506027184859,0.868758955584691
"AT1G07540",3.3766943563714,-5.24384573203196,3.91979325535647,-1.3377863041287,0.180966107739644,0.383152567515764
"AT1G78820",30.5801691380143,-1.03084908567672,1.3179387084837,-0.782167697967321,0.434116025405121,0.653703851775544
"AT1G02220",59.7929065914313,5.27069402555904,1.03093089335271,5.11255803812234,3.17825292626773e-07,4.78714054749239e-06
"AT1G74420",0.104390136410774,-0.888861202395605,4.07787327817204,-0.217971756786432,0.827451117156888,NA
"AT1G68700",0.521950682053871,-2.60231510873351,3.98664225119536,-0.652758623614454,0.513911902141584,NA
"AT1G56680",1.72616138959151,-4.26374835606185,3.9323773430527,-1.08426734875649,0.278246277889264,NA
"AT1G58848",2.72702385460044,-4.95208951548462,3.92270072306787,-1.26241838597661,0.20679827675409,0.415885569369865
"AT1G22140",34.4315502069124,-1.19163534752227,1.02690669842141,-1.16041247890786,0.24588090847028,0.458925072823823
"AT1G75210",352.66495609438,-0.703697307163411,0.433706706078284,-1.6225188527207,0.104692299759851,0.271756103115014
"AT1G30330",649.794663372296,0.294044810098874,0.432818740792556,0.679371714728511,0.496902367196403,0.704975686403096
"AT1G30360",1244.11808864447,0.185222695978709,0.293996816396674,0.630015992175909,0.528684121147835,0.730712919613154
"AT1G75280",818.148881068871,0.208734647538987,0.249179354155462,0.837688372082217,0.402205745702735,0.626151692822706
"AT1G18200",0.853529970627968,3.30788874839048,3.96381932862489,0.834520565683311,0.403987703312428,NA
"AT1G55680",448.082937653916,-0.515807810744301,0.324773340652742,-1.58820859405397,0.11223917841654,0.283968051920698
"AT1G34000",163.346182690505,-1.28546995667259,0.551870329019396,-2.32929709947753,0.019843331934477,0.0802288816877952
"AT1G04410",2698.31675833178,0.286260566551731,0.205936161013625,1.3900451729446,0.164515160497318,0.360803901596155
"AT1G21650",116.738045120731,-1.37032149880481,0.851646102001637,-1.60902691339058,0.107610456838699,0.276169345620429
"AT1G28520",760.084050360512,0.023833649479398,0.299076445717134,0.079690827615157,0.936483154754876,0.971703319640449
"AT1G66180",364.805478477777,-0.480642324628034,0.378860675982029,-1.26865192166535,0.204565237154172,0.413828214618773
"AT1G07790",150.032325969093,-0.820057474914867,0.495045178409493,-1.6565305767639,0.097614418200227,0.258673759077539
"AT1G07720",12.1659616284755,-2.41666693955061,1.87898030802625,-1.28615873685721,0.198387668502387,0.40613588192707
"AT1G16420",66.0840165341955,7.77409498990422,1.29880102164317,5.98559352845969,2.15602185848428e-09,4.14967136489537e-08
"AT1G72740",169.076913147152,0.56639277518385,0.444503250261742,1.27421514882138,0.202587177901147,0.411545021774028
"AT1G05060",196.367686006505,2.35036621765514,0.419041498351595,5.60891039885284,2.03604394472318e-08,3.48163514547663e-07
"AT1G55960",174.377961714749,-3.10490095759226,0.910683553149492,-3.40941806498462,0.00065101630340088,0.00471513916081162
"AT1G32060",3192.859093548,-0.848856316935094,0.181379067188139,-4.68001258411259,2.86857309122889e-06,3.75628016946054e-05
"AT1G77700",19.7482365663252,-0.803684945098498,1.54792631918628,-0.519201033755264,0.603620558237934,0.782835138433047
"AT1G75510",357.694459293291,1.79294536015305,0.415828122979575,4.31174627465281,1.61970235040166e-05,0.000185373020969198
"AT1G54090",279.318889516155,1.41932021068658,0.425249020256953,3.33762135378694,0.000844988136860339,0.0058765084063469
"AT1G26520",31.488214577385,1.23864627702538,1.35388574678296,0.914882426355837,0.360253356719253,0.584406533472583
"AT1G15240",238.046399273628,-0.334280521718017,0.416876907312243,-0.801868647206307,0.422628944017343,0.643236827360428
"AT1G07980",62.9612253573024,-0.509677505427668,0.736408143639016,-0.692112804333013,0.488866491218045,0.699549539734608
"AT1G01740",70.7369625752152,2.29154112224313,0.772822728967068,2.96515751459062,0.00302527987550931,0.0176419029049259
"AT1G62914",22.46602032174,-3.84418940970857,1.86903059418685,-2.05678249551664,0.0397071525989073,0.136602003082868
"AT1G53090",108.287386187874,-1.15887320854338,0.576492264060567,-2.01021467379419,0.0444084730174685,0.147706442862449
"AT1G08540",463.928417419945,-0.817563103764245,0.339238071135569,-2.4099980908025,0.0159526040008114,0.0676995909932246
"AT1G12460",46.0939366835559,-0.226905882413823,0.905242877821916,-0.250657462182719,0.80207895112532,0.907526220024141
"AT1G06250",19.5178945746963,1.20781099008594,2.10104880267089,0.574860987784076,0.565385316091666,0.759683436042742
"AT1G52827",1.37539514251184,3.99695395748546,3.9424117897361,1.0138347211449,0.310661624469647,NA
"AT1G49590",181.149028438546,-0.668876183542221,0.713275469526013,-0.937752960979724,0.34837137984817,0.573127108782474
"AT1G78420",437.99353605862,0.91944600096314,0.415090100079681,2.21505162562692,0.0267565212265046,0.100427640032859
"AT1G08465",163.234580386375,-0.749889371140217,0.496464520445262,-1.51045913707523,0.130926308659009,0.312505144786972
"AT1G01260",446.281772103393,3.9322635080275,0.331132345330286,11.8752020558586,1.59248816475469e-32,1.5963321017041e-30
"AT1G16730",0.143480284521135,-0.940048532387581,4.07595994214425,-0.230632426650652,0.817600373824588,NA
"AT1G08700",234.749473617849,0.173093891339108,0.55994271400018,0.309127857209787,0.757224269283783,0.883859044693017
"AT1G66590",43.3022384085777,2.79885623771422,1.67607739022651,1.66988484782076,0.0949421487636888,0.253557029357872
"AT1G16370",1.36627621301095,-1.19437147989598,3.88957537250706,-0.307069889514993,0.75879017590927,NA
"AT1G80730",6.89502289533515,-6.27784959818296,2.69660263885809,-2.32805883511314,0.0199089797525334,0.080438365727053
"AT1G11420",14.7675140551745,-3.3388672593433,1.8497976092192,-1.80499057988978,0.0710761561386927,0.207260513872222
"AT1G61210",224.311199552923,-0.253662745167854,0.545116613592566,-0.465336661629337,0.641690384456763,0.807879578872157
"AT1G57980",73.5697614209584,1.99457615695688,1.00299790720062,1.98861447530212,0.0467437724143944,0.153195204519329
"AT1G15140",361.538469968503,-0.666286591514654,0.341255821560293,-1.95245487232497,0.050884223756449,0.163970084945951
"AT1G04810",626.65136862485,1.29187654492502,0.325714367412825,3.96628664306859,7.30010625991675e-05,0.000706878679047237
"AT1G67070",17.7783734812582,-0.937312537750488,2.09244390327713,-0.447951095024576,NA,NA
"AT1G53270",8.92775616920767,2.01414645858989,2.59007509703011,0.777640177653303,0.43678116819061,0.65602985263699
"AT1G04550",135.03459094648,-1.54134009040028,0.540639512477439,-2.85095716244861,0.00435878413231398,0.0239300953213159
